guid|date|country|latlng
0|05/23/2024|Sweden|39.4302705664, -48.7728485376
1|05/21/2024|Norway|-22.4299824128, -89.3349763072
2|05/20/2024|Canada|-32.356414464, -81.9845578752
3|05/23/2024|Austria|23.0055220224, 96.78482176
4|05/24/2024|Belgium|-80.6316734464, 30.3856521216
5|05/20/2024|Indonesia|-56.5587842048, 32.343717888
6|05/26/2024|Austria|52.2679288832, -2.1165451264
7|05/20/2024|Peru|46.2329362432, -55.750521344
8|05/21/2024|Pakistan|19.75145216, -8.9722793984
9|05/28/2024|Ukraine|-17.0489176064, -106.4191377408
10|05/28/2024|Netherlands|-14.8812633088, -145.1569385472
11|05/22/2024|Singapore|59.7864167424, 57.810310656
12|05/25/2024|Chile|57.1739830272, 111.9728482304
13|05/27/2024|Singapore|37.3263105024, -25.7708186624
14|05/24/2024|New Zealand|-10.7815548928, -30.4153498624
15|05/22/2024|Sweden|60.8450962432, 88.6484076544
16|05/23/2024|South Korea|70.188038144, 92.2460420096
17|05/26/2024|Australia|30.7785084928, 108.6377607168
18|05/21/2024|Austria|25.5749144576, 5.9946646528
19|05/24/2024|Philippines|4.4860341248, -111.0852947968
20|05/26/2024|Ukraine|-76.2705533952, 168.3022823424
21|05/20/2024|Pakistan|-2.5093684224, -133.5178299392
22|05/27/2024|China|32.2979581952, 44.9985990656
23|05/22/2024|Austria|88.0674217984, 166.0812409856
24|05/25/2024|Nigeria|16.5391966208, -164.48585984
25|05/23/2024|Ireland|-74.6868543488, -9.152728064
26|05/28/2024|France|36.4725791744, -87.0938226688
27|05/27/2024|Canada|-55.6532045824, 79.3356198912
28|05/21/2024|Peru|64.217993728, -23.2483142656
29|05/21/2024|South Korea|-41.308729856, 92.5358380032
30|05/27/2024|New Zealand|-30.3065152512, 134.0461412352
31|05/27/2024|Russian Federation|2.8037214208, -133.2569833472
32|05/26/2024|Mexico|-6.0162624512, -163.8724399104
33|05/22/2024|Indonesia|-2.9335535616, -174.4324151296
34|05/27/2024|Indonesia|-84.4413252608, 143.2988863488
35|05/27/2024|Costa Rica|57.2165937152, 33.3080757248
36|05/28/2024|South Korea|-33.2722108416, -112.2101649408
37|05/27/2024|Brazil|-38.3922408448, -46.0235428864
38|05/22/2024|Ukraine|-9.8579206144, -57.7474811904
39|05/28/2024|Netherlands|-5.233813504, 177.6498640896
40|05/23/2024|New Zealand|69.8062065664, 95.217544192
41|05/26/2024|Germany|71.6231218176, 102.6492587008
42|05/24/2024|Sweden|-81.2146377728, -74.0322709504
43|05/20/2024|Belgium|56.156042752, 28.07630592
44|05/22/2024|United States|-5.1323134976, 42.6838245376
45|05/27/2024|Mexico|-83.1540197376, -126.2082533376
46|05/25/2024|Philippines|-81.456485376, -17.739421184
47|05/23/2024|Spain|-80.8905961472, -178.6969808896
48|05/25/2024|Pakistan|85.2920644608, -24.538763776
49|05/21/2024|Canada|-41.4190596096, -171.677453312
50|05/27/2024|Chile|64.6018417664, 91.848955392
51|05/24/2024|Turkey|65.9029296128, 122.42062848
52|05/21/2024|Vietnam|-72.3908875264, -140.7222668288
53|05/26/2024|Ukraine|79.7091700736, -65.68384768
54|05/27/2024|Turkey|79.1971703808, -97.897375744
55|05/23/2024|New Zealand|27.4198199296, -99.1908681728
56|05/22/2024|Nigeria|53.180591616, 119.7098281984
57|05/26/2024|Pakistan|-45.7871797248, 28.5972364288
58|05/22/2024|Ukraine|-72.3288692736, -24.0733558784
59|05/28/2024|Nigeria|36.839248896, -32.6188188672
60|05/24/2024|Austria|-71.7524255744, -150.5260602368
61|05/22/2024|Australia|16.1646118912, -159.6698333184
62|05/26/2024|Netherlands|80.9194389504, 86.5082374144
63|05/24/2024|Pakistan|17.5342867456, 134.3239252992
64|05/22/2024|Norway|-38.2094256128, 5.0779103232
65|05/21/2024|Mexico|-1.3677370368, -138.4940655616
66|05/26/2024|Nigeria|56.310491648, -156.224856576
67|05/23/2024|New Zealand|-20.9774124032, -69.4032072704
68|05/22/2024|Austria|35.5995875328, -20.928537088
69|05/26/2024|New Zealand|40.4548141056, -138.8855881728
70|05/24/2024|Austria|-11.736205312, -13.3057328128
71|05/28/2024|Colombia|61.2841672704, -51.460406784
72|05/25/2024|United Kingdom|-49.236263424, -86.739353088
73|05/25/2024|Nigeria|39.0034977792, -174.0786668544
74|05/21/2024|Norway|29.6473005056, 30.4768768
75|05/25/2024|Singapore|-39.4916499456, 153.5101251584
76|05/28/2024|Pakistan|55.250164736, -157.7596849152
77|05/24/2024|Philippines|-77.935824896, -55.8849905664
78|05/21/2024|Australia|-7.6199611392, 74.3650644992
79|05/22/2024|Turkey|19.8055580672, 176.4196473856
80|05/21/2024|Germany|-17.0396699648, 69.8112253952
81|05/22/2024|China|-72.0778023936, -152.6784508928
82|05/28/2024|Peru|-55.7490200576, -46.2800940032
83|05/24/2024|Indonesia|12.8443333632, 129.2841347072
84|05/23/2024|Belgium|82.9542330368, -0.4077329408
85|05/24/2024|Brazil|-75.3128148992, -12.2194796544
86|05/25/2024|Mexico|58.6376316928, 124.843949568
87|05/25/2024|India|-22.6698871808, -38.386973696
88|05/26/2024|Colombia|-75.3885658112, -49.2347730944
89|05/27/2024|United States|61.8251042816, 36.7250568192
90|05/21/2024|Colombia|11.2698773504, 178.25734656
91|05/21/2024|Italy|-72.2243186688, -50.4078896128
92|05/20/2024|United States|-11.7145826304, -161.7133681664
93|05/23/2024|Philippines|-3.2192253952, -168.3499814912
94|05/23/2024|Turkey|-40.8573579264, -143.0638552064
95|05/27/2024|Russian Federation|85.7722125312, -60.8477042688
96|05/26/2024|Philippines|67.466612224, 114.0472732672
97|05/23/2024|Costa Rica|-80.3146971136, -154.3027945472
98|05/25/2024|Italy|-55.2862983168, -13.8763921408
99|05/21/2024|United States|4.6106272768, -20.3193184256
100|05/25/2024|Mexico|-48.7886216192, -97.3212398592
101|05/22/2024|Philippines|-85.1269797888, 14.2486803456
102|05/27/2024|United States|33.378557952, -109.3061015552
103|05/20/2024|New Zealand|54.7520761856, -39.400903168
104|05/26/2024|Russian Federation|26.8696296448, 38.7834556416
105|05/21/2024|Costa Rica|-7.4294201344, 96.4997072896
106|05/21/2024|Vietnam|-45.1755718656, 112.2505839616
107|05/25/2024|Brazil|-35.9218958336, -18.9983640576
108|05/24/2024|United Kingdom|81.5226602496, 12.7599566848
109|05/26/2024|South Korea|-42.996660224, -112.2074292224
110|05/24/2024|Russian Federation|-13.915997696, 91.1181477888
111|05/22/2024|France|59.2980960256, 70.5512339456
112|05/21/2024|South Africa|-15.2224817152, -177.2611931136
113|05/27/2024|Ukraine|28.492676608, -16.5131032576
114|05/21/2024|Brazil|47.1490945024, 134.1322016768
115|05/21/2024|Brazil|-39.9762577408, -179.4982474752
116|05/21/2024|United States|-23.6180322304, 62.8056902656
117|05/27/2024|Vietnam|-47.7517789184, 165.9561414656
118|05/25/2024|India|83.7973057536, 44.619753472
119|05/26/2024|Costa Rica|-59.4357593088, -144.796654592
120|05/26/2024|South Africa|-21.113926656, 42.414488064
121|05/27/2024|Germany|52.2427839488, -46.7030361088
122|05/28/2024|Nigeria|23.1919546368, -140.3335795712
123|05/27/2024|Costa Rica|-27.4613711872, 60.4355224576
124|05/23/2024|Pakistan|75.6827833344, 1.2290144256
125|05/21/2024|Philippines|-47.0052004864, -129.8717185024
126|05/27/2024|Spain|49.0484516864, -162.2799668224
127|05/20/2024|Sweden|54.7000316928, 163.66443264
128|05/28/2024|Russian Federation|73.0370847744, 9.1051901952
129|05/25/2024|Vietnam|61.2723003392, -141.0381353984
130|05/24/2024|Poland|-22.4717411328, -174.3300931584
131|05/28/2024|Vietnam|26.740580352, -164.7614333952
132|05/22/2024|United Kingdom|-89.2014308352, 21.4073476096
133|05/26/2024|Mexico|7.414946816, 112.9118892032
134|05/27/2024|France|62.253248, 90.6497338368
135|05/22/2024|Belgium|46.5515859968, -144.3841511424
136|05/27/2024|New Zealand|-89.5447069696, -5.036002304
137|05/23/2024|Mexico|-36.8033189888, -19.1769214976
138|05/23/2024|Belgium|-59.2306469888, 152.8655085568
139|05/23/2024|Austria|-87.1488985088, 37.3810311168
140|05/22/2024|Spain|-13.38189824, 81.1072569344
141|05/22/2024|Sweden|71.0195460096, -95.096637952
142|05/26/2024|Russian Federation|-75.1756427264, 31.1614084096
143|05/22/2024|Poland|23.9908081664, -48.4278262784
144|05/24/2024|United Kingdom|53.4253313024, -72.0555792384
145|05/27/2024|Ireland|-16.2669052928, 62.149304832
146|05/26/2024|Russian Federation|6.2360192, -147.607259136
147|05/24/2024|Canada|67.4454576128, -12.3153235968
148|05/26/2024|South Korea|8.1944379392, 132.6111557632
149|05/21/2024|Chile|67.896748544, 136.6033004544
150|05/21/2024|Brazil|-55.335938048, 71.7993417728
151|05/22/2024|Singapore|24.4406382592, 108.318237184
152|05/25/2024|Russian Federation|-31.0018669568, -20.7785193472
153|05/27/2024|United Kingdom|37.7789303808, 63.4424610816
154|05/25/2024|Nigeria|42.039373312, 20.4054634496
155|05/25/2024|Netherlands|66.8628345856, 19.8130691072
156|05/24/2024|Russian Federation|23.1678257152, -146.3088760832
157|05/26/2024|Russian Federation|-18.517948928, 8.368115712
158|05/22/2024|United Kingdom|-61.3717187584, 75.6255459328
159|05/22/2024|Philippines|-61.4880456704, -84.8616406016
160|05/21/2024|Colombia|42.3301618688, -162.4898843648
161|05/23/2024|Turkey|58.8585628672, -162.6449178624
162|05/20/2024|China|-34.6340653056, 14.376461312
163|05/23/2024|Netherlands|51.7557302272, -174.4560963584
164|05/25/2024|Netherlands|-73.2697206784, -37.3060378624
165|05/22/2024|Singapore|-29.4418972672, -38.7727608832
166|05/27/2024|Sweden|23.5712437248, -70.751442944
167|05/23/2024|South Africa|-42.9013374976, 25.4492889088
168|05/22/2024|Peru|7.9381337088, 32.3027907584
169|05/23/2024|Indonesia|-87.3014805504, 109.9121007616
170|05/24/2024|Norway|-60.6961038336, 157.8900153344
171|05/20/2024|Netherlands|-50.1941153792, -70.780621312
172|05/26/2024|Norway|49.3946945536, -27.8378331136
173|05/27/2024|Poland|-31.9650010112, -23.2297426944
174|05/23/2024|Australia|-72.6639079424, -12.1770770432
175|05/23/2024|Australia|64.8255881216, 159.5888546816
176|05/24/2024|Turkey|38.5988811776, -6.3721632768
177|05/28/2024|Peru|3.9376222208, -128.0192487424
178|05/24/2024|Singapore|-70.3955720192, 88.77084928
179|05/24/2024|United States|-75.2397718528, -165.1618266112
180|05/24/2024|South Africa|-8.9688777728, 144.7158439936
181|05/25/2024|Ireland|-9.8639908864, -156.8855180288
182|05/26/2024|Poland|-87.8709005312, 62.580415488
183|05/23/2024|Austria|-32.6793362432, 144.181810688
184|05/23/2024|Colombia|-71.7495313408, -171.6433224704
185|05/26/2024|Turkey|-23.1022133248, 142.5356657664
186|05/26/2024|Turkey|63.1235247104, -121.1926398976
187|05/22/2024|France|52.545467392, -20.7511414784
188|05/28/2024|India|69.9090511872, 113.5951210496
189|05/21/2024|United Kingdom|68.8071279616, -129.1301367808
190|05/27/2024|Colombia|64.7827062784, -17.1785905152
191|05/28/2024|France|26.6420977664, -179.3857011712
192|05/25/2024|Netherlands|18.8356451328, -62.1686377472
193|05/21/2024|India|-60.5493801984, 35.4252611584
194|05/24/2024|Vietnam|57.7670585344, 63.7449568256
195|05/26/2024|Spain|54.3449163776, -167.4916830208
196|05/21/2024|Colombia|11.1380298752, 1.6177026048
197|05/22/2024|Austria|-66.8668928, 151.0696991744
198|05/22/2024|New Zealand|39.9872259072, 62.3900187648
199|05/27/2024|India|33.6314857472, -149.8324170752
200|05/27/2024|South Korea|-35.2313345024, -140.8239683584
201|05/22/2024|Indonesia|66.3785160704, 22.9288812544
202|05/28/2024|China|47.3181263872, -163.9555493888
203|05/27/2024|Indonesia|59.0938319872, 34.3737683968
204|05/27/2024|Ireland|41.7421244416, -8.7150328832
205|05/25/2024|Brazil|37.9648154624, -87.7036531712
206|05/20/2024|Ukraine|-17.4801990656, -40.1785135104
207|05/24/2024|Indonesia|-58.932957696, 0.0214268928
208|05/25/2024|Australia|-51.0020204544, -178.749626368
209|05/26/2024|Norway|-52.7667984384, 170.5853436928
210|05/22/2024|France|65.2473703424, 18.2738210816
211|05/26/2024|Spain|39.9492376576, -67.676194304
212|05/22/2024|India|-84.9223983104, -59.1822235648
213|05/20/2024|Nigeria|78.501861888, 127.6123459584
214|05/25/2024|Belgium|86.6591802368, 156.381468672
215|05/23/2024|Indonesia|-11.935729152, -71.9603682304
216|05/25/2024|New Zealand|-34.3243503616, 45.4677914624
217|05/20/2024|Norway|44.1441533952, -66.2616081408
218|05/25/2024|Sweden|76.8237826048, -94.90038784
219|05/26/2024|United Kingdom|-87.3587749888, -143.9057949696
220|05/23/2024|Canada|-79.134426624, -126.9306555392
221|05/25/2024|New Zealand|8.2129419264, 178.175986176
222|05/27/2024|Italy|19.9746486272, 167.7298427904
223|05/28/2024|Netherlands|-32.1952815104, 135.1446646784
224|05/25/2024|Indonesia|31.411768832, 88.8247570432
225|05/23/2024|New Zealand|6.2585049088, 45.6729689088
226|05/24/2024|New Zealand|-22.593172992, -26.1141979136
227|05/22/2024|South Africa|-24.826587136, 137.398285824
228|05/20/2024|South Africa|16.5615302656, 104.4899621888
229|05/27/2024|Ireland|-9.6162351104, -140.0407932928
230|05/20/2024|South Korea|-13.9044548608, -66.5400067072
231|05/22/2024|United States|-30.8231374848, -31.1447478272
232|05/22/2024|France|-41.3517899776, -132.3059832832
233|05/23/2024|Norway|46.8952471552, 95.68347904
234|05/21/2024|Pakistan|77.6689134592, 3.1763878912
235|05/21/2024|Austria|65.7923672064, -19.556304384
236|05/23/2024|Vietnam|-62.0533326848, 115.113918464
237|05/24/2024|United States|13.8452307968, -168.444194816
238|05/26/2024|Canada|67.3698082816, 111.175639552
239|05/24/2024|South Africa|55.5143662592, -57.2231123968
240|05/28/2024|Australia|20.400793088, 61.4300388352
241|05/21/2024|Belgium|-11.3753421824, -4.7169778688
242|05/21/2024|Philippines|30.303305728, 94.3247812608
243|05/25/2024|Mexico|33.9212035072, 79.5186459648
244|05/27/2024|Chile|32.2133957632, 74.2262443008
245|05/26/2024|Germany|84.2202491904, -61.3562400768
246|05/24/2024|United States|-9.4683899904, -140.7259836416
247|05/27/2024|Netherlands|13.3090203648, 138.9970110464
248|05/20/2024|New Zealand|0.4893149184, 2.1652707328
